"GHDC-202","GHDC"
"GHDC-212","GHDC"
"GHITM-201","GHITM"
"GID8-201","GID8"
"GIGYF2-201","GIGYF2"
"GIGYF2-202","GIGYF2"
"GIGYF2-203","GIGYF2"
"GIGYF2-204","GIGYF2"
"GIMAP1-201","GIMAP1"
"GIMAP1-GIMAP5-201","GIMAP1"
"GIMAP2-201","GIMAP2"
"GIMAP4-201","GIMAP4"
"GIMAP4-202","GIMAP4"
"GIMAP6-201","GIMAP6"
"GIMAP6-203","GIMAP6"
"GIMAP7-201","GIMAP7"
"GINS1-201","GINS1"
"GINS2-201","GINS2"
"GINS3-201","GINS3"
"GINS3-203","GINS3"
"GINS4-201","GINS4"
"GIPC1-201","GIPC1"
"GIT1-201","GIT1"
"GIT1-203","GIT1"
"GIT1-210","GIT1"
"GIT2-202","GIT2"
"GIT2-203","GIT2"
"GIT2-204","GIT2"
"GIT2-205","GIT2"
"GIT2-216","GIT2"
"GIT2-220","GIT2"
"GJD3-201","GJD3"
"GLA-201","GLA"
"GLA-208","GLA"
"GLA-211","GLA"
"GLA-215","GLA"
"GLB1-201","GLB1"
"GLB1-202","GLB1"
"GLB1-203","GLB1"
"GLE1-201","GLE1"
"GLE1-202","GLE1"
"GLG1-201","GLG1"
"GLG1-202","GLG1"
"GLG1-203","GLG1"
"GLIPR2-202","GLIPR2"
"GLMN-201","GLMN"
"GLMN-205","GLMN"
"GLO1-201","GLO1"
"GLOD4-202","GLOD4"
"GLRX-201","GLRX"
"GLRX3-201","GLRX3"
"GLRX5-201","GLRX5"
"GLS-202","GLS"
"GLTP-201","GLTP"
"GLTP-202","GLTP"
"GLTP-205","GLTP"
"GLUD1-201","GLUD1"
"GLUL-201","GLUL"
"GLUL-213","GLUL"
"GLYR1-201","GLYR1"
"GLYR1-210","GLYR1"
"GMDS-202","GMDS"
"GMDS-208","GMDS"
"GMEB1-201","GMEB1"
"GMEB1-202","GMEB1"
"GMFB-201","GMFB"
"GMFG-206","GMFG"
"GMIP-201","GMIP"
"GMIP-204","GMIP"
"GMNN-201","GMNN"
"GMNN-203","GMNN"
"GMNN-204","GMNN"
"GMPPA-201","GMPPA"
"GMPPB-201","GMPPB"
"GMPPB-202","GMPPB"
"GMPS-203","GMPS"
"GNA13-201","GNA13"
"GNA13-202","GNA13"
"GNAI2-201","GNAI2"
"GNAI2-202","GNAI2"
"GNAI2-203","GNAI2"
"GNAI2-207","GNAI2"
"GNAI3-201","GNAI3"
"GNAO1-209","GNAO1"
"GNAQ-201","GNAQ"
"GNAQ-202","GNAQ"
"GNAS-201","GNAS"
"GNAS-202","GNAS"
"GNAS-207","GNAS"
"GNAS-210","GNAS"
"GNAS-211","GNAS"
"GNAS-214","GNAS"
"GNAS-215","GNAS"
"GNAS-234","GNAS"
"GNAS-238","GNAS"
"GNAS-261","GNAS"
"GNB1-201","GNB1"
"GNB1L-201","GNB1L"
"GNB2-201","GNB2"
"GNE-201","GNE"
"GNE-204","GNE"
"GNG2-201","GNG2"
"GNG5-201","GNG5"
"GNL1-201","GNL1"
"GNL2-201","GNL2"
"GNL3-201","GNL3"
"GNL3-202","GNL3"
"GNL3L-201","GNL3L"
"GNL3L-207","GNL3L"
"GNL3L-210","GNL3L"
"GNPAT-201","GNPAT"
"GNPDA1-201","GNPDA1"
"GNPDA1-205","GNPDA1"
"GNPDA1-207","GNPDA1"
"GNPDA1-212","GNPDA1"
"GNPDA2-201","GNPDA2"
"GNPDA2-204","GNPDA2"
"GNPNAT1-201","GNPNAT1"
"GNPNAT1-205","GNPNAT1"
"GNPTG-201","GNPTG"
"GNS-201","GNS"
"GNS-202","GNS"
"GNS-207","GNS"
"GNS-208","GNS"
"GOLGA2-201","GOLGA2"
"GOLGA2-213","GOLGA2"
"GOLGA3-201","GOLGA3"
"GOLGA3-203","GOLGA3"
"GOLGA4-201","GOLGA4"
"GOLGA4-202","GOLGA4"
"GOLGA4-207","GOLGA4"
"GOLGA5-201","GOLGA5"
"GOLGB1-201","GOLGB1"
"GOLGB1-202","GOLGB1"
"GOLGB1-209","GOLGB1"
"GOLM1-202","GOLM1"
"GOLM2-201","GOLM2"
"GOLM2-202","GOLM2"
"GOLM2-204","GOLM2"
"GOLPH3-201","GOLPH3"
"GOLPH3L-201","GOLPH3L"
"GOLPH3L-202","GOLPH3L"
"GON4L-201","GON4L"
"GON4L-202","GON4L"
"GON4L-203","GON4L"
"GON4L-218","GON4L"
"GON4L-219","GON4L"
"GON7-201","GON7"
"GOPC-201","GOPC"
"GOPC-202","GOPC"
"GORASP2-201","GORASP2"
"GOSR1-201","GOSR1"
"GOSR1-203","GOSR1"
"GOSR1-204","GOSR1"
"GOSR1-212","GOSR1"
"GOSR2-201","GOSR2"
"GOSR2-203","GOSR2"
"GOSR2-208","GOSR2"
"GOSR2-210","GOSR2"
"GOSR2-211","GOSR2"
"GOSR2-212","GOSR2"
"GOSR2-214","GOSR2"
"GOSR2-220","GOSR2"
"GOSR2-227","GOSR2"
"GOSR2-232","GOSR2"
"GOSR2-236","GOSR2"
"GOSR2-240","GOSR2"
"GOSR2-244","GOSR2"
"GOT1-201","GOT1"
"GOT2-201","GOT2"
"GPALPP1-201","GPALPP1"
"GPALPP1-202","GPALPP1"
"GPALPP1-203","GPALPP1"
"GPAM-201","GPAM"
"GPAM-202","GPAM"
"GPAT4-201","GPAT4"
"GPATCH1-201","GPATCH1"
"GPATCH2-201","GPATCH2"
"GPATCH2-202","GPATCH2"
"GPATCH4-201","GPATCH4"
"GPATCH4-202","GPATCH4"
"GPATCH4-203","GPATCH4"
"GPATCH8-208","GPATCH8"
"GPBP1-201","GPBP1"
"GPBP1-203","GPBP1"
"GPBP1-204","GPBP1"
"GPBP1-205","GPBP1"
"GPBP1-208","GPBP1"
"GPBP1L1-201","GPBP1L1"
"GPD1L-201","GPD1L"
"GPHN-201","GPHN"
"GPHN-203","GPHN"
"GPHN-204","GPHN"
"GPI-201","GPI"
"GPI-202","GPI"
"GPI-208","GPI"
"GPKOW-201","GPKOW"
"GPN1-201","GPN1"
"GPN1-202","GPN1"
"GPN1-203","GPN1"
"GPN1-205","GPN1"
"GPN1-211","GPN1"
"GPN3-201","GPN3"
"GPN3-202","GPN3"
"GPN3-203","GPN3"
"GPR180-201","GPR180"
"GPR89A-201","GPR89A"
"GPR89A-203","GPR89A"
"GPR89B-201","GPR89B"
"GPS1-201","GPS1"
"GPS1-202","GPS1"
"GPS1-204","GPS1"
"GPS1-208","GPS1"
"GPS1-226","GPS1"
"GPS1-227","GPS1"
"GPS1-228","GPS1"
"GPS2-201","GPS2"
"GPS2-203","GPS2"
"GPS2-216","GPS2"
"GPSM3-206","GPSM3"
"GPSM3-209","GPSM3"
"GPX1-202","GPX1"
"GPX4-201","GPX4"
"GPX4-210","GPX4"
"GPX4-212","GPX4"
"GPX4-213","GPX4"
"GRAMD1A-201","GRAMD1A"
"GRAMD1A-202","GRAMD1A"
"GRAMD1A-211","GRAMD1A"
"GRAP2-201","GRAP2"
"GRB2-202","GRB2"
"GRHPR-201","GRHPR"
"GRIPAP1-201","GRIPAP1"
"GRIPAP1-207","GRIPAP1"
"GRIPAP1-213","GRIPAP1"
"GRK2-201","GRK2"
"GRK5-202","GRK5"
"GRK6-211","GRK6"
"GRM1-204","GRM1"
"GRN-201","GRN"
"GRN-222","GRN"
"GRPEL1-201","GRPEL1"
"GRPEL2-201","GRPEL2"
"GRSF1-201","GRSF1"
"GRSF1-208","GRSF1"
"GRWD1-201","GRWD1"
"GSDMD-201","GSDMD"
"GSDMD-212","GSDMD"
"GSE1-201","GSE1"
"GSE1-202","GSE1"
"GSE1-203","GSE1"
"GSE1-205","GSE1"
"GSK3A-201","GSK3A"
"GSK3A-202","GSK3A"
"GSK3B-201","GSK3B"
"GSK3B-202","GSK3B"
"GSK3B-205","GSK3B"
"GSN-203","GSN"
"GSN-204","GSN"
"GSN-205","GSN"
"GSN-206","GSN"
"GSN-209","GSN"
"GSN-215","GSN"
"GSPT1-201","GSPT1"
"GSPT1-202","GSPT1"
"GSPT1-203","GSPT1"
"GSPT2-201","GSPT2"
"GSR-201","GSR"
"GSS-205","GSS"
"GSS-209","GSS"
"GSTCD-201","GSTCD"
"GSTCD-203","GSTCD"
"GSTCD-206","GSTCD"
"GSTK1-201","GSTK1"
"GSTK1-204","GSTK1"
"GSTK1-205","GSTK1"
"GSTM1-201","GSTM1"
"GSTM1-202","GSTM1"
"GSTM1-204","GSTM1"
"GSTM3-201","GSTM3"
"GSTM3-206","GSTM3"
"GSTO1-201","GSTO1"
"GSTO1-202","GSTO1"
"GSTP1-202","GSTP1"
"GSTZ1-201","GSTZ1"
"GSTZ1-202","GSTZ1"
"GSTZ1-203","GSTZ1"
"GSTZ1-207","GSTZ1"
"GSTZ1-210","GSTZ1"
"GSTZ1-216","GSTZ1"
"GSTZ1-218","GSTZ1"
"GTF2A2-202","GTF2A2"
"GTF2A2-208","GTF2A2"
"GTF2B-201","GTF2B"
"GTF2E1-201","GTF2E1"
"GTF2E1-202","GTF2E1"
"GTF2E2-201","GTF2E2"
"GTF2F1-201","GTF2F1"
"GTF2F2-201","GTF2F2"
"GTF2H1-201","GTF2H1"
"GTF2H1-214","GTF2H1"
"GTF2H2-201","GTF2H2"
"GTF2H2C-201","GTF2H2C"
"GTF2H2C-208","GTF2H2C"
"GTF2I-212","GTF2I"
"GTF2I-215","GTF2I"
"GTF2I-218","GTF2I"
"GTF2I-221","GTF2I"
"GTF2I-222","GTF2I"
"GTF3A-201","GTF3A"
"GTF3A-202","GTF3A"
"GTF3C1-201","GTF3C1"
"GTF3C1-202","GTF3C1"
"GTF3C2-201","GTF3C2"
"GTF3C3-201","GTF3C3"
"GTF3C4-201","GTF3C4"
"GTF3C5-201","GTF3C5"
"GTF3C5-202","GTF3C5"
"GTF3C5-204","GTF3C5"
"GTPBP1-201","GTPBP1"
"GTPBP2-201","GTPBP2"
"GTPBP2-202","GTPBP2"
"GTPBP2-205","GTPBP2"
"GTPBP2-206","GTPBP2"
"GTPBP3-201","GTPBP3"
"GTPBP3-202","GTPBP3"
"GTPBP3-203","GTPBP3"
"GTPBP3-205","GTPBP3"
"GTPBP3-217","GTPBP3"
"GTPBP3-222","GTPBP3"
"GTPBP4-202","GTPBP4"
"GTSE1-201","GTSE1"
"GUK1-201","GUK1"
"GUK1-204","GUK1"
"GYG1-201","GYG1"
"GYG1-202","GYG1"
"GYPC-201","GYPC"
"GYPC-202","GYPC"
"GYPC-203","GYPC"
"GYS1-201","GYS1"
"GYS1-202","GYS1"
"GZMA-201","GZMA"
"H1-0-201","H1"
"H1-10-201","H1"
"H1-2-201","H1"
"H1-3-201","H1"
"H1-4-201","H1"
"H1-5-201","H1"
"H2AC21-201","H2AC21"
"H2AC4-201","H2AC4"
"H2AC8-201","H2AC8"
"H2AW-201","H2AW"
"H2AX-201","H2AX"
"H2AZ1-201","H2AZ1"
"H2AZ2-202","H2AZ2"
"H2BC12-201","H2BC12"
"H2BC17-201","H2BC17"
"H2BC21-201","H2BC21"
"H2BU1-201","H2BU1"
"H3-3A-201","H3"
"H3-3B-201","H3"
"H3-3B-202","H3"
"H3C1-201","H3C1"
"H3C10-201","H3C10"
"H3C11-201","H3C11"
"H3C12-201","H3C12"
"H3C13-201","H3C13"
"H3C14-201","H3C14"
"H3C15-201","H3C15"
"H3C2-201","H3C2"
"H3C3-201","H3C3"
"H3C4-201","H3C4"
"H3C6-201","H3C6"
"H3C7-201","H3C7"
"H3C8-201","H3C8"
"H4-16-201","H4"
"H4C1-201","H4C1"
"H4C11-201","H4C11"
"H4C12-201","H4C12"
"H4C13-201","H4C13"
"H4C14-201","H4C14"
"H4C15-201","H4C15"
"H4C2-201","H4C2"
"H4C3-201","H4C3"
"H4C4-201","H4C4"
"H4C5-201","H4C5"
"H4C6-201","H4C6"
"H4C7-201","H4C7"
"H4C8-201","H4C8"
"H4C9-201","H4C9"
"HACD2-201","HACD2"
"HACD3-201","HACD3"
"HACD4-202","HACD4"
"HACL1-201","HACL1"
"HACL1-208","HACL1"
"HADH-201","HADH"
"HADH-203","HADH"
"HADH-209","HADH"
"HADH-210","HADH"
"HADHA-201","HADHA"
"HADHA-204","HADHA"
"HADHB-201","HADHB"
"HADHB-209","HADHB"
"HAGH-201","HAGH"
"HAGH-202","HAGH"
"HAGH-204","HAGH"
"HARS1-201","HARS1"
"HARS1-204","HARS1"
"HARS1-205","HARS1"
"HARS1-207","HARS1"
"HARS1-210","HARS1"
"HARS1-223","HARS1"
"HARS1-230","HARS1"
"HARS2-201","HARS2"
"HARS2-206","HARS2"
"HARS2-214","HARS2"
"HARS2-215","HARS2"
"HARS2-217","HARS2"
"HAT1-201","HAT1"
"HAUS1-201","HAUS1"
"HAUS2-201","HAUS2"
"HAUS2-208","HAUS2"
"HAUS3-201","HAUS3"
"HAUS3-204","HAUS3"
"HAUS3-206","HAUS3"
"HAUS4-201","HAUS4"
"HAUS5-201","HAUS5"
"HAUS6-202","HAUS6"
"HAUS7-201","HAUS7"
"HAUS7-202","HAUS7"
"HAUS8-201","HAUS8"
"HAUS8-202","HAUS8"
"HAUS8-203","HAUS8"
"HAX1-201","HAX1"
"HAX1-204","HAX1"
"HAX1-208","HAX1"
"HBA1-201","HBA1"
"HBA2-201","HBA2"
"HBA2-204","HBA2"
"HBB-201","HBB"
"HBB-202","HBB"
"HBB-204","HBB"
"HBD-201","HBD"
"HBD-203","HBD"
"HBD-204","HBD"
"HBE1-201","HBE1"
"HBG1-201","HBG1"
"HBG2-201","HBG2"
"HBS1L-204","HBS1L"
"HBS1L-205","HBS1L"
"HCFC1-201","HCFC1"
"HCLS1-201","HCLS1"
"HDAC1-201","HDAC1"
"HDAC2-205","HDAC2"
"HDAC3-201","HDAC3"
"HDAC4-201","HDAC4"
"HDAC4-215","HDAC4"
"HDAC6-201","HDAC6"
"HDAC6-238","HDAC6"
"HDAC7-201","HDAC7"
"HDAC7-202","HDAC7"
"HDAC7-203","HDAC7"
"HDAC7-209","HDAC7"
"HDAC7-224","HDAC7"
"HDAC7-227","HDAC7"
"HDAC7-230","HDAC7"
"HDAC8-201","HDAC8"
"HDAC8-202","HDAC8"
"HDAC8-204","HDAC8"
"HDAC8-205","HDAC8"
"HDAC8-206","HDAC8"
"HDAC8-207","HDAC8"
"HDAC8-208","HDAC8"
"HDAC8-211","HDAC8"
"HDAC8-212","HDAC8"
"HDAC8-213","HDAC8"
"HDAC8-214","HDAC8"
"HDAC8-219","HDAC8"
"HDAC8-225","HDAC8"
"HDAC8-227","HDAC8"
"HDAC8-228","HDAC8"
"HDAC8-230","HDAC8"
"HDAC8-234","HDAC8"
"HDAC8-235","HDAC8"
"HDAC8-237","HDAC8"
"HDAC8-238","HDAC8"
"HDAC8-240","HDAC8"
"HDAC8-241","HDAC8"
"HDAC8-244","HDAC8"
"HDAC8-246","HDAC8"
"HDAC8-247","HDAC8"
"HDAC8-249","HDAC8"
"HDAC8-256","HDAC8"
"HDAC8-257","HDAC8"
"HDAC8-260","HDAC8"
"HDDC2-202","HDDC2"
"HDDC3-201","HDDC3"
"HDDC3-202","HDDC3"
"HDDC3-207","HDDC3"
"HDGF-201","HDGF"
"HDGFL2-208","HDGFL2"
"HDGFL2-210","HDGFL2"
"HDGFL3-201","HDGFL3"
"HDGFL3-203","HDGFL3"
"HDHD2-201","HDHD2"
"HDHD2-209","HDHD2"
"HDHD3-201","HDHD3"
"HDHD5-201","HDHD5"
"HDHD5-202","HDHD5"
"HDLBP-201","HDLBP"
"HEATR1-202","HEATR1"
"HEATR1-203","HEATR1"
"HEATR3-201","HEATR3"
"HEATR5B-201","HEATR5B"
"HEBP2-204","HEBP2"
"HECTD1-201","HECTD1"
"HECTD1-219","HECTD1"
"HECTD3-202","HECTD3"
"HECTD4-202","HECTD4"
"HECTD4-211","HECTD4"
"HELLS-202","HELLS"
"HELLS-205","HELLS"
"HELZ-201","HELZ"
"HELZ-207","HELZ"
"HEMGN-201","HEMGN"
"HEPACAM-201","HEPACAM"
"HERC1-201","HERC1"
"HERC4-201","HERC4"
"HERC4-202","HERC4"
"HERC4-204","HERC4"
"HERC4-205","HERC4"
"HERC4-206","HERC4"
"HEXA-201","HEXA"
"HEXA-206","HEXA"
"HEXA-209","HEXA"
"HEXB-201","HEXB"
"HEXB-207","HEXB"
"HEXIM1-201","HEXIM1"
"HGF-201","HGF"
"HGF-205","HGF"
"HGF-206","HGF"
"HGF-208","HGF"
"HGF-209","HGF"
"HGF-210","HGF"
"HGH1-201","HGH1"
"HGS-201","HGS"
"HGS-208","HGS"
"HIBADH-201","HIBADH"
"HIBCH-201","HIBCH"
"HIF1AN-201","HIF1AN"
"HIGD1A-201","HIGD1A"
"HIGD1A-203","HIGD1A"
"HIKESHI-201","HIKESHI"
"HINT1-201","HINT1"
"HINT2-201","HINT2"
"HINT3-201","HINT3"
"HIP1R-201","HIP1R"
"HIRA-201","HIRA"
"HIRA-202","HIRA"
"HIRIP3-201","HIRIP3"
"HJURP-202","HJURP"
"HJURP-203","HJURP"
"HJURP-204","HJURP"
"HJURP-207","HJURP"
"HK1-201","HK1"
"HK1-202","HK1"
"HK1-203","HK1"
"HK1-205","HK1"
"HK2-201","HK2"
"HK2-202","HK2"
"HLA-A-202","HLA"
"HLA-A-203","HLA"
"HLA-B-249","HLA"
"HLA-B-256","HLA"
"HLA-C-201","HLA"
"HLA-C-203","HLA"
"HLCS-201","HLCS"
"HLCS-208","HLCS"
"HLTF-201","HLTF"
"HLTF-203","HLTF"
"HM13-202","HM13"
"HM13-210","HM13"
"HMBS-202","HMBS"
"HMBS-232","HMBS"
"HMCES-201","HMCES"
"HMCES-205","HMCES"
"HMG20A-201","HMG20A"
"HMG20B-201","HMG20B"
"HMG20B-202","HMG20B"
"HMG20B-216","HMG20B"
"HMGA1-201","HMGA1"
"HMGA1-202","HMGA1"
"HMGB1-202","HMGB1"
"HMGB2-201","HMGB2"
"HMGB3-201","HMGB3"
"HMGB3-202","HMGB3"
"HMGB3-203","HMGB3"
"HMGB3-205","HMGB3"
"HMGB4-203","HMGB4"
"HMGCS1-201","HMGCS1"
"HMGN1-204","HMGN1"
"HMGN2-201","HMGN2"
"HMGN4-201","HMGN4"
"HMGN5-201","HMGN5"
"HMGN5-202","HMGN5"
"HMGN5-203","HMGN5"
"HMMR-201","HMMR"
"HMMR-202","HMMR"
"HMMR-203","HMMR"
"HMMR-204","HMMR"
"HMOX2-201","HMOX2"
"HMOX2-213","HMOX2"
"HMOX2-216","HMOX2"
"HNRNPA0-201","HNRNPA0"
"HNRNPA1-203","HNRNPA1"
"HNRNPA1L2-201","HNRNPA1L2"
"HNRNPA2B1-201","HNRNPA2B1"
"HNRNPA3-201","HNRNPA3"
"HNRNPA3-202","HNRNPA3"
"HNRNPAB-201","HNRNPAB"
"HNRNPAB-202","HNRNPAB"
"HNRNPAB-206","HNRNPAB"
"HNRNPAB-207","HNRNPAB"
"HNRNPAB-208","HNRNPAB"
"HNRNPC-201","HNRNPC"
"HNRNPC-202","HNRNPC"
"HNRNPC-203","HNRNPC"
"HNRNPC-204","HNRNPC"
"HNRNPC-209","HNRNPC"
"HNRNPD-201","HNRNPD"
"HNRNPD-203","HNRNPD"
"HNRNPDL-201","HNRNPDL"
"HNRNPDL-202","HNRNPDL"
"HNRNPDL-207","HNRNPDL"
"HNRNPF-201","HNRNPF"
"HNRNPH1-201","HNRNPH1"
"HNRNPH1-202","HNRNPH1"
"HNRNPH2-201","HNRNPH2"
"HNRNPH3-201","HNRNPH3"
"HNRNPK-201","HNRNPK"
"HNRNPK-204","HNRNPK"
"HNRNPL-201","HNRNPL"
"HNRNPL-215","HNRNPL"
"HNRNPLL-202","HNRNPLL"
"HNRNPLL-203","HNRNPLL"
"HNRNPLL-204","HNRNPLL"
"HNRNPLL-205","HNRNPLL"
"HNRNPLL-209","HNRNPLL"
"HNRNPLL-212","HNRNPLL"
"HNRNPM-201","HNRNPM"
"HNRNPM-202","HNRNPM"
"HNRNPM-208","HNRNPM"
"HNRNPR-201","HNRNPR"
"HNRNPR-203","HNRNPR"
"HNRNPU-205","HNRNPU"
"HNRNPU-226","HNRNPU"
"HNRNPU-228","HNRNPU"
"HNRNPUL1-201","HNRNPUL1"
"HNRNPUL1-202","HNRNPUL1"
"HNRNPUL1-204","HNRNPUL1"
"HNRNPUL1-205","HNRNPUL1"
"HNRNPUL1-220","HNRNPUL1"
"HNRNPUL2-201","HNRNPUL2"
"HOMER1-201","HOMER1"
"HOMER1-202","HOMER1"
"HOMER1-205","HOMER1"
"HOMER3-201","HOMER3"
"HOMER3-202","HOMER3"
"HOMER3-206","HOMER3"
"HOOK3-201","HOOK3"
"HP1BP3-201","HP1BP3"
"HPF1-201","HPF1"
"HPRT1-201","HPRT1"
"HROB-201","HROB"
"HROB-202","HROB"
"HROB-203","HROB"
"HS1BP3-201","HS1BP3"
"HS1BP3-202","HS1BP3"
"HS1BP3-203","HS1BP3"
"HS2ST1-201","HS2ST1"
"HS2ST1-202","HS2ST1"
"HS2ST1-203","HS2ST1"
"HSBP1-201","HSBP1"
"HSD17B10-201","HSD17B10"
"HSD17B11-201","HSD17B11"
"HSD17B11-203","HSD17B11"
"HSD17B12-201","HSD17B12"
"HSD17B12-213","HSD17B12"
"HSD17B12-214","HSD17B12"
"HSD17B4-213","HSD17B4"
"HSD17B4-232","HSD17B4"
"HSD17B7-201","HSD17B7"
"HSDL1-201","HSDL1"
"HSDL1-202","HSDL1"
"HSDL2-201","HSDL2"
"HSDL2-202","HSDL2"
"HSF1-201","HSF1"
"HSF1-204","HSF1"
"HSP90AA1-201","HSP90AA1"
"HSP90AA1-202","HSP90AA1"
"HSP90AB1-201","HSP90AB1"
"HSP90B1-201","HSP90B1"
"HSPA13-201","HSPA13"
"HSPA14-201","HSPA14"
"HSPA1A-201","HSPA1A"
"HSPA1B-201","HSPA1B"
"HSPA4-201","HSPA4"
"HSPA4L-201","HSPA4L"
"HSPA5-201","HSPA5"
"HSPA8-201","HSPA8"
"HSPA8-222","HSPA8"
"HSPA9-201","HSPA9"
"HSPB11-201","HSPB11"
"HSPB2-201","HSPB2"
"HSPB2-C11orf52-201","HSPB2"
"HSPBP1-201","HSPBP1"
"HSPD1-201","HSPD1"
"HSPE1-201","HSPE1"
"HSPH1-201","HSPH1"
"HSPH1-202","HSPH1"
"HTATSF1-201","HTATSF1"
"HTT-201","HTT"
"HUWE1-202","HUWE1"
"HUWE1-214","HUWE1"
"HVCN1-201","HVCN1"
"HVCN1-203","HVCN1"
"HVCN1-207","HVCN1"
"HVCN1-208","HVCN1"
"HYOU1-220","HYOU1"
"HYOU1-223","HYOU1"
"HYPK-201","HYPK"
"IAH1-215","IAH1"
"IARS1-202","IARS1"
"IARS2-201","IARS2"
"IBTK-201","IBTK"
"IBTK-206","IBTK"
"IBTK-209","IBTK"
"ICAM2-201","ICAM2"
"ICAM2-204","ICAM2"
"ICAM2-213","ICAM2"
"ICAM2-215","ICAM2"
"ICAM3-201","ICAM3"
"ICAM3-205","ICAM3"
"ICE2-201","ICE2"
"ID3-201","ID3"
"IDE-201","IDE"
"IDE-209","IDE"
"IDH1-201","IDH1"
"IDH2-201","IDH2"
"IDH2-202","IDH2"
"IDH3A-201","IDH3A"
"IDH3B-201","IDH3B"
"IDH3B-206","IDH3B"
"IDH3G-201","IDH3G"
"IDH3G-202","IDH3G"
"IDH3G-203","IDH3G"
"IDH3G-204","IDH3G"
"IDH3G-205","IDH3G"
"IDH3G-206","IDH3G"
"IDI1-201","IDI1"
"IDI1-203","IDI1"
"IER3IP1-201","IER3IP1"
"IER3IP1-202","IER3IP1"
"IFI16-201","IFI16"
"IFI16-204","IFI16"
"IFI30-201","IFI30"
"IFI35-203","IFI35"
"IFI35-204","IFI35"
"IFIH1-203","IFIH1"
"IFIH1-206","IFIH1"
"IFIT3-201","IFIT3"
"IFIT5-201","IFIT5"
"IFITM1-201","IFITM1"
"IFITM2-201","IFITM2"
"IFITM2-202","IFITM2"
"IFITM2-204","IFITM2"
"IFITM3-201","IFITM3"
"IFITM3-202","IFITM3"
"IFT122-201","IFT122"
"IFT122-202","IFT122"
"IFT122-203","IFT122"
"IFT122-204","IFT122"
"IFT122-205","IFT122"
"IFT122-206","IFT122"
"IFT122-210","IFT122"
"IFT122-215","IFT122"
"IFT27-201","IFT27"
"IFT27-205","IFT27"
"IFT27-206","IFT27"
"IFT43-202","IFT43"
"IGBP1-201","IGBP1"
"IGF2BP1-201","IGF2BP1"
"IGF2BP3-201","IGF2BP3"
"IGF2R-201","IGF2R"
"IGFBP2-201","IGFBP2"
"IGHMBP2-201","IGHMBP2"
"IGSF8-201","IGSF8"
"IK-201","IK"
"IKBKB-202","IKBKB"
"IKBKB-217","IKBKB"
"IKBKB-218","IKBKB"
"IKBKG-206","IKBKG"
"IKBKG-212","IKBKG"
"IKBKG-214","IKBKG"
"IKZF1-201","IKZF1"
"IKZF2-201","IKZF2"
"IKZF2-202","IKZF2"
"IKZF2-207","IKZF2"
"IKZF2-210","IKZF2"
"IL17RA-201","IL17RA"
"IL17RA-204","IL17RA"
"IL2RG-203","IL2RG"
"IL2RG-205","IL2RG"
"IL4-204","IL4"
"ILF2-201","ILF2"
"ILF2-205","ILF2"
"ILF3-203","ILF3"
"ILF3-219","ILF3"
"ILK-201","ILK"
"ILK-215","ILK"
"ILKAP-201","ILKAP"
"ILVBL-201","ILVBL"
"ILVBL-209","ILVBL"
"IMMT-202","IMMT"
"IMMT-204","IMMT"
"IMMT-206","IMMT"
"IMMT-207","IMMT"
"IMP3-201","IMP3"
"IMP4-201","IMP4"
"IMP4-204","IMP4"
"IMP4-205","IMP4"
"IMPA1-201","IMPA1"
"IMPA1-203","IMPA1"
"IMPDH1-201","IMPDH1"
"IMPDH1-202","IMPDH1"
"IMPDH1-203","IMPDH1"
"IMPDH1-204","IMPDH1"
"IMPDH1-208","IMPDH1"
"IMPDH1-210","IMPDH1"
"IMPDH1-214","IMPDH1"
"IMPDH2-201","IMPDH2"
"INCENP-201","INCENP"
"INCENP-202","INCENP"
"INF2-202","INF2"
"INF2-203","INF2"
"INF2-210","INF2"
"INF2-217","INF2"
"INF2-224","INF2"
"INF2-227","INF2"
"INF2-230","INF2"
"INF2-232","INF2"
"INF2-238","INF2"
"INF2-244","INF2"
"INF2-245","INF2"
"INF2-249","INF2"
"ING5-201","ING5"
"ING5-202","ING5"
"ING5-204","ING5"
"ING5-213","ING5"
"INIP-203","INIP"
"INO80-201","INO80"
"INO80E-201","INO80E"
"INO80E-207","INO80E"
"INO80E-210","INO80E"
"INPP4A-201","INPP4A"
"INPP4A-202","INPP4A"
"INPP4A-204","INPP4A"
"INPP4A-205","INPP4A"
"INPP5B-201","INPP5B"
"INPP5K-201","INPP5K"
"INPP5K-204","INPP5K"
"INPP5K-206","INPP5K"
"INPP5K-215","INPP5K"
"INTS1-201","INTS1"
"INTS11-203","INTS11"
"INTS11-208","INTS11"
"INTS11-209","INTS11"
"INTS12-201","INTS12"
"INTS12-211","INTS12"
"INTS13-201","INTS13"
"INTS14-201","INTS14"
"INTS14-202","INTS14"
"INTS14-204","INTS14"
"INTS14-209","INTS14"
"INTS14-218","INTS14"
"INTS2-201","INTS2"
"INTS2-202","INTS2"
"INTS3-201","INTS3"
"INTS3-210","INTS3"
"INTS4-209","INTS4"
"INTS4-211","INTS4"
"INTS7-201","INTS7"
"INTS7-202","INTS7"
"INTS7-203","INTS7"
"INTS7-204","INTS7"
"INTS8-217","INTS8"
"INTS9-201","INTS9"
"INTS9-211","INTS9"
"INTS9-213","INTS9"
"INTS9-217","INTS9"
"IPMK-201","IPMK"
"IPO11-201","IPO11"
"IPO11-202","IPO11"
